alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.6507279872894287,0.0058037652634084225,-1.5690813064575195,221.4735107421875,268.9818420410156,267.9355773925781,0.0,22.06621551513672,4.802275657653809,22.582733154296875,4.802738189697266,2.608499765396118,0.0,16,se3_log_map,0.0,-1.173579454421997,-1.2639533281326294,1.272924542427063,221.4735107421875,268.9818420410156,267.9355773925781
1.6552084684371948,0.01805880479514599,-1.5601826906204224,222.27816772460938,268.8132019042969,268.0226135253906,1.6709927320480347,19.996843338012695,5.57666540145874,20.759889602661133,5.577162742614746,2.142475128173828,0.059209585189819336,16,se3_log_map,0.7334733009338379,-1.1744937896728516,-1.2548877000808716,1.289505124092102,222.27816772460938,268.8132019042969,268.0226135253906
1.6365628242492676,0.022590620443224907,-1.5823793411254883,222.08526611328125,270.64154052734375,268.4153747558594,1.6260063648223877,24.352235794067383,5.967120170593262,25.072654724121094,5.967885494232178,3.1707923412323,0.061876773834228516,16,se3_log_map,0.7205708026885986,-1.2028405666351318,-1.2562556266784668,1.2683342695236206,222.08526611328125,270.64154052734375,268.4153747558594
1.6621443033218384,0.01172864530235529,-1.584776520729065,220.3499755859375,268.0399475097656,267.9453430175781,1.7232022285461426,14.126812934875488,3.6156423091888428,14.582175254821777,3.6158409118652344,1.7710109949111938,0.06075644493103027,16,se3_log_map,0.7745232582092285,-1.1835066080093384,-1.2819066047668457,1.2777130603790283,220.3499755859375,268.0399475097656,267.9453430175781
1.6627752780914307,0.012511400505900383,-1.575213074684143,220.2021026611328,268.943603515625,267.9932556152344,1.7391071319580078,14.416715621948242,3.574615955352783,14.853271484375,3.574814796447754,1.770877480506897,0.06036257743835449,16,se3_log_map,0.7893162965774536,-1.1770678758621216,-1.2746007442474365,1.2835463285446167,220.2021026611328,268.943603515625,267.9932556152344
1.6765527725219727,0.01829255372285843,-1.573912501335144,217.4008026123047,269.4527893066406,267.7361145019531,1.7363777160644531,8.419262886047363,1.525017499923706,8.556270599365234,1.5250943899154663,0.8889474868774414,0.06054520606994629,16,se3_log_map,0.7838367223739624,-1.1737264394760132,-1.2812244892120361,1.2984280586242676,217.4008026123047,269.4527893066406,267.7361145019531
1.6810554265975952,0.011343722231686115,-1.5737401247024536,216.98690795898438,267.75018310546875,268.1337890625,1.7493088245391846,10.520730972290039,0.9146624207496643,10.560420989990234,0.914912760257721,0.9917610287666321,0.060697078704833984,16,se3_log_map,0.7924719452857971,-1.1659265756607056,-1.2874025106430054,1.2967227697372437,216.98690795898438,267.75018310546875,268.1337890625
1.6847468614578247,0.006906445138156414,-1.5777424573898315,216.4918670654297,267.7969665527344,268.9864807128906,1.7512469291687012,11.714016914367676,1.7229119539260864,11.840047836303711,1.7230912446975708,1.275810718536377,0.060396671295166016,16,se3_log_map,0.795637845993042,-1.1633754968643188,-1.2951451539993286,1.2941287755966187,216.4918670654297,267.7969665527344,268.9864807128906
1.680127501487732,0.0032261363230645657,-1.5786406993865967,217.2360382080078,267.95849609375,269.7595520019531,1.7526450157165527,13.55803394317627,2.4849319458007812,13.7838773727417,2.4851303100585938,1.5657174587249756,0.06023144721984863,16,se3_log_map,0.7968337535858154,-1.1634929180145264,-1.2940236330032349,1.2876304388046265,217.2360382080078,267.95849609375,269.7595520019531
1.6795439720153809,0.005176537204533815,-1.578452229499817,217.2071533203125,268.2377624511719,269.470458984375,1.752882957458496,12.667252540588379,2.1935300827026367,12.855775833129883,2.193696975708008,1.4620864391326904,0.06082272529602051,16,se3_log_map,0.798667311668396,-1.1651782989501953,-1.2926188707351685,1.2887293100357056,217.2071533203125,268.2377624511719,269.470458984375
1.68131422996521,0.0018478048732504249,-1.5788910388946533,216.92105102539062,267.9027099609375,270.1019287109375,1.752884864807129,14.146799087524414,2.793097496032715,14.419897079467773,2.7933051586151123,1.6511353254318237,0.06050419807434082,16,se3_log_map,0.8002163767814636,-1.1619864702224731,-1.2956733703613281,1.2873551845550537,216.92105102539062,267.9027099609375,270.1019287109375
1.6814643144607544,0.002917621750384569,-1.5783827304840088,216.85806274414062,268.4447021484375,269.9142150878906,1.7531869411468506,13.65887451171875,2.6151790618896484,13.906980514526367,2.615375280380249,1.6020634174346924,0.06041836738586426,16,se3_log_map,0.7997109889984131,-1.162388801574707,-1.2949328422546387,1.2885065078735352,216.85806274414062,268.4447021484375,269.9142150878906
1.6808068752288818,0.0030318545177578926,-1.5784893035888672,216.97364807128906,268.17510986328125,269.86602783203125,1.7532317638397217,13.625457763671875,2.552975654602051,13.862571716308594,2.553159713745117,1.5857983827590942,0.060624122619628906,16,se3_log_map,0.7999212741851807,-1.162888765335083,-1.2944858074188232,1.2880587577819824,216.97364807128906,268.17510986328125,269.86602783203125
1.6804875135421753,0.002184809884056449,-1.5785313844680786,217.02053833007812,268.3008728027344,270.00347900390625,1.7533013820648193,14.060297012329102,2.6992239952087402,14.317048072814941,2.6994500160217285,1.6500450372695923,0.06061506271362305,16,se3_log_map,0.7999071478843689,-1.1624213457107544,-1.2946444749832153,1.2871860265731812,217.02053833007812,268.3008728027344,270.00347900390625
1.6802418231964111,0.0025070332922041416,-1.5784586668014526,217.0666961669922,268.28271484375,269.9573974609375,1.7533061504364014,13.924437522888184,2.6566543579101562,14.17560863494873,2.6568655967712402,1.631662368774414,0.06226205825805664,16,se3_log_map,0.7998931407928467,-1.1627473831176758,-1.2942708730697632,1.2872806787490845,217.0666961669922,268.28271484375,269.9573974609375
