alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.573999285697937,0.12425284087657928,1.9156651496887207,197.11688232421875,113.64574432373047,118.75794982910156,0.8282614946365356,1004.7216186523438,256.6590576171875,1036.9857177734375,293.9595642089844,0.18057368695735931,72,se3_log_map,0.8286002278327942
-0.5830738544464111,0.12867438793182373,1.92142915725708,200.338134765625,109.74301147460938,118.15065002441406,0.8299930095672607,1009.271484375,257.17401123046875,1041.5216064453125,294.4209289550781,0.1807913901284337,72,se3_log_map,0.8276331424713135
-0.5902521014213562,0.13081134855747223,1.9267956018447876,202.48939514160156,105.94210815429688,116.58876037597656,0.8333032727241516,1013.0443725585938,256.5514221191406,1045.025146484375,293.4788513183594,0.1805071639828384,72,se3_log_map,0.8346261382102966
-0.5966567993164062,0.13185076415538788,1.9308220148086548,205.36375427246094,102.74259948730469,114.77555847167969,0.8360756635665894,1015.919189453125,256.7172546386719,1047.852783203125,293.2855529785156,0.1840176908299327,72,se3_log_map,0.837008535861969
-0.6028177738189697,0.1322920173406601,1.9335246086120605,208.83314514160156,99.9661865234375,112.77542114257812,0.8390660285949707,1018.0497436523438,257.53216552734375,1050.1180419921875,293.7137756347656,0.18405818194150925,72,se3_log_map,0.8372166156768799
-0.6089502573013306,0.1320897489786148,1.9367636442184448,211.93804931640625,97.05730438232422,110.95964813232422,0.8413238525390625,1020.3238525390625,258.1664123535156,1052.478271484375,293.970947265625,0.18306694785133004,72,se3_log_map,0.837379515171051
-0.615215003490448,0.13206715881824493,1.9403055906295776,214.26695251464844,93.85340881347656,109.0018310546875,0.8447777032852173,1022.7877197265625,258.07012939453125,1054.8436279296875,293.43414306640625,0.188604770693928,72,se3_log_map,0.8386445641517639
-0.6217881441116333,0.13269458711147308,1.943218469619751,215.991455078125,90.49138641357422,106.58050537109375,0.8498830795288086,1025.1094970703125,257.29437255859375,1056.90576171875,292.10589599609375,0.1840161457657814,72,se3_log_map,0.83915776014328
-0.6293097138404846,0.13495472073554993,1.9448193311691284,217.19190979003906,87.02278137207031,103.36122131347656,0.8556588888168335,1027.228759765625,255.7906036376953,1058.5970458984375,289.90753173828125,0.18803777918219566,72,se3_log_map,0.8375762104988098
-0.6371434330940247,0.13814403116703033,1.9451351165771484,218.3527069091797,83.72314453125,99.82146453857422,0.8563557863235474,1028.966552734375,254.26718139648438,1059.9168701171875,287.64404296875,0.19131260318681598,72,se3_log_map,0.8385822772979736
-0.6456655859947205,0.14139100909233093,1.9457247257232666,219.63279724121094,80.47099304199219,97.1562728881836,0.8552560806274414,1030.9549560546875,253.28538513183594,1061.61279296875,286.1131896972656,0.19408470019698143,72,se3_log_map,0.8394503593444824
-0.6552783846855164,0.14516223967075348,1.9475343227386475,220.57278442382812,76.88180541992188,95.64403533935547,0.8572194576263428,1033.772216796875,252.4102783203125,1064.1409912109375,284.91461181640625,0.19356688996776938,72,se3_log_map,0.8410195112228394
-0.6656395196914673,0.14942681789398193,1.9501869678497314,221.4310760498047,73.09736633300781,95.01646423339844,0.8599755764007568,1037.1976318359375,251.7996826171875,1067.32470703125,284.1670837402344,0.19819985702633858,72,se3_log_map,0.8437268137931824
-0.6763258576393127,0.15377052128314972,1.9521186351776123,222.5517578125,69.43880462646484,94.49569702148438,0.8618884086608887,1040.3814697265625,251.55609130859375,1070.3616943359375,283.82977294921875,0.2003042702563107,72,se3_log_map,0.8442624807357788
-0.6873341202735901,0.15821737051010132,1.9532657861709595,224.09645080566406,65.97006225585938,94.04473114013672,0.8634392023086548,1043.303466796875,251.82470703125,1073.2650146484375,284.0557556152344,0.20340223889797926,72,se3_log_map,0.8435513973236084
-0.6982093453407288,0.16242067515850067,1.95326566696167,225.97021484375,62.797508239746094,93.29772186279297,0.864610493183136,1045.67138671875,252.40945434570312,1075.7039794921875,284.56427001953125,0.20465064281597733,72,se3_log_map,0.8409602046012878
-0.7082828879356384,0.16644984483718872,1.9525694847106934,227.60804748535156,59.84541702270508,92.18218994140625,0.8653097748756409,1047.605224609375,252.7537384033203,1077.6646728515625,284.7469482421875,0.20467243064194918,72,se3_log_map,0.8374555110931396
-0.7172496318817139,0.16983842849731445,1.951517939567566,228.6170196533203,57.11183547973633,90.72430419921875,0.8657236099243164,1049.120361328125,252.50425720214844,1079.0792236328125,284.22906494140625,0.20100894197821617,72,se3_log_map,0.8364852070808411
-0.7251338362693787,0.17282642424106598,1.9505281448364258,229.24298095703125,54.58639144897461,89.27653503417969,0.8654649257659912,1050.4462890625,251.99667358398438,1080.2498779296875,283.4304504394531,0.26833556592464447,72,se3_log_map,0.8361618518829346
-0.7322546243667603,0.17559781670570374,1.9501144886016846,229.71400451660156,52.244483947753906,88.31836700439453,0.8648003339767456,1051.893310546875,251.59121704101562,1081.5626220703125,282.83270263671875,0.20054374309256673,72,se3_log_map,0.8371822834014893
-0.7382919192314148,0.17787179350852966,1.9498268365859985,230.38233947753906,50.24085235595703,87.78004455566406,0.8639976978302002,1053.1463623046875,251.60585021972656,1082.78466796875,282.7445983886719,0.2024557921104133,72,se3_log_map,0.8354863524436951
-0.743018627166748,0.179411843419075,1.9494543075561523,231.41598510742188,48.6618537902832,87.56580352783203,0.8635309934616089,1054.0206298828125,252.16880798339844,1083.7659912109375,283.2754211425781,0.20399674400687218,72,se3_log_map,0.8345094919204712
-0.7464788556098938,0.18032951653003693,1.949110746383667,232.57476806640625,47.44162368774414,87.67539978027344,0.8634440898895264,1054.5909423828125,253.0389404296875,1084.5233154296875,284.1734619140625,0.2055495078675449,72,se3_log_map,0.8321564793586731
-0.7488017082214355,0.18071843683719635,1.9486253261566162,233.83734130859375,46.559226989746094,87.98603057861328,0.863554835319519,1054.81494140625,254.14407348632812,1084.9993896484375,285.3411560058594,0.2556119980290532,72,se3_log_map,0.8295834064483643
-0.7502498626708984,0.18071676790714264,1.9482306241989136,235.0718536376953,45.9397087097168,88.54862976074219,0.8638790845870972,1054.8648681640625,255.3626708984375,1085.3341064453125,286.6694641113281,0.20486726518720388,72,se3_log_map,0.8293570280075073
-0.7510192394256592,0.1805507242679596,1.9474618434906006,236.2517547607422,45.55656433105469,89.14541625976562,0.8641831278800964,1054.6060791015625,256.58758544921875,1085.3714599609375,288.0043640136719,0.2064731800928712,72,se3_log_map,0.8298997282981873
-0.7517845630645752,0.18067550659179688,1.946632981300354,237.37240600585938,45.28981399536133,89.9140625,0.8641225099563599,1054.378173828125,257.8398132324219,1085.44677734375,289.4194641113281,0.2045098408125341,72,se3_log_map,0.8332731127738953
-0.752140462398529,0.18075795471668243,1.9451954364776611,238.14927673339844,45.22403335571289,90.43670654296875,0.8637482523918152,1053.802734375,258.72589111328125,1085.0987548828125,290.40557861328125,0.20206949161365628,72,se3_log_map,0.8353402614593506
-0.7515503168106079,0.18057581782341003,1.9428730010986328,238.39804077148438,45.39799499511719,90.38813781738281,0.8640530705451965,1052.625,258.9683837890625,1084.012939453125,290.58819580078125,0.203337081708014,72,se3_log_map,0.8362970352172852
-0.7504819631576538,0.1802673637866974,1.9397071599960327,238.39288330078125,45.77174377441406,89.90283203125,0.8646097183227539,1050.9656982421875,258.8604736328125,1082.3759765625,290.3128967285156,0.20169440424069762,72,se3_log_map,0.8358136415481567
-0.7490138411521912,0.17979803681373596,1.9358999729156494,238.2115478515625,46.28481674194336,89.11937713623047,0.8644504547119141,1048.921142578125,258.51361083984375,1080.3077392578125,289.7212219238281,0.2053372492082417,72,se3_log_map,0.8356191515922546
-0.748631477355957,0.18051502108573914,1.9333252906799316,238.14173889160156,46.4854736328125,89.1313705444336,0.8645402789115906,1047.8424072265625,258.48944091796875,1079.254638671875,289.6636962890625,0.20109528582543135,72,se3_log_map,0.8351105451583862
-0.7490801215171814,0.1820680797100067,1.931492567062378,238.19219970703125,46.4776496887207,89.69287109375,0.8651350140571594,1047.399169921875,258.7286376953125,1078.881591796875,290.0182189941406,0.26151456916704774,72,se3_log_map,0.8374757766723633
-0.749882161617279,0.18388879299163818,1.929955005645752,238.2211456298828,46.4332275390625,90.48816680908203,0.8650669455528259,1047.2001953125,259.0240783691406,1078.7593994140625,290.4949951171875,0.20251237321645021,72,se3_log_map,0.8399648666381836
-0.7500995993614197,0.18520282208919525,1.9277764558792114,237.9699249267578,46.57719802856445,90.8438720703125,0.8649344444274902,1046.517578125,258.9434814453125,1078.077392578125,290.4784851074219,0.20577614195644855,72,se3_log_map,0.8414804339408875
-0.7496029138565063,0.1853371262550354,1.9249207973480225,237.41587829589844,47.027061462402344,90.70712280273438,0.865349292755127,1045.177490234375,258.46783447265625,1076.6622314453125,289.93377685546875,0.20651068119332194,72,se3_log_map,0.8395093679428101
-0.748742401599884,0.18486934900283813,1.9215681552886963,236.70138549804688,47.66230773925781,90.17524719238281,0.8655741810798645,1043.4337158203125,257.74176025390625,1074.795166015625,289.04400634765625,0.203554208856076,72,se3_log_map,0.8376977443695068
-0.7483118772506714,0.18437807261943817,1.918701171875,236.1193389892578,48.280487060546875,89.96354675292969,0.8652891516685486,1041.9730224609375,257.2485046386719,1073.2587890625,288.4787292480469,0.2798925139941275,72,se3_log_map,0.8371443748474121
-0.7487470507621765,0.18445135653018951,1.916953206062317,235.79493713378906,48.716346740722656,90.41793823242188,0.8656125664710999,1041.2705078125,257.1924133300781,1072.5633544921875,288.53326416015625,0.20951337786391377,72,se3_log_map,0.8387771844863892
-0.7497679591178894,0.1850065439939499,1.9161065816879272,235.62353515625,49.019195556640625,91.31732940673828,0.8658139705657959,1041.1661376953125,257.4105529785156,1072.514404296875,288.98779296875,0.20264746295288205,72,se3_log_map,0.8404247760772705
-0.7505525350570679,0.1851791888475418,1.9153430461883545,235.2252960205078,49.38827133178711,92.0386734008789,0.865586519241333,1040.9844970703125,257.373779296875,1072.3292236328125,289.1400451660156,0.2052154028788209,72,se3_log_map,0.8427112102508545
-0.7505549788475037,0.18464021384716034,1.9143096208572388,234.54266357421875,49.88287353515625,92.29522705078125,0.865715503692627,1040.410888671875,256.93768310546875,1071.6678466796875,288.7603759765625,0.20293217711150646,72,se3_log_map,0.841434121131897
-0.7502803206443787,0.1836787909269333,1.9133164882659912,233.6103515625,50.44846725463867,92.33794403076172,0.8659648895263672,1039.7252197265625,256.21307373046875,1070.8284912109375,288.0344543457031,0.20193097786977887,72,se3_log_map,0.8413358926773071
-0.7497657537460327,0.1820513904094696,1.9123011827468872,232.48330688476562,51.154754638671875,92.2054443359375,0.866059422492981,1038.85693359375,255.27854919433594,1069.7620849609375,287.0549621582031,0.2009223341010511,72,se3_log_map,0.8395826816558838
-0.7495903968811035,0.18071995675563812,1.9119963645935059,231.37002563476562,51.76189041137695,92.37548828125,0.8660707473754883,1038.423583984375,254.4496307373047,1069.1436767578125,286.2627258300781,0.20116944098845124,72,se3_log_map,0.8394430875778198
-0.7496209144592285,0.17953753471374512,1.911915898323059,230.40072631835938,52.387451171875,92.62640380859375,0.8660712242126465,1038.1546630859375,253.78848266601562,1068.725341796875,285.67718505859375,0.2040313519537449,72,se3_log_map,0.8384518027305603
-0.7497872710227966,0.17846842110157013,1.9118077754974365,229.71749877929688,53.06764602661133,92.90359497070312,0.8661271333694458,1037.918212890625,253.41148376464844,1068.4061279296875,285.4041442871094,0.27903118962422013,72,se3_log_map,0.8396780490875244
-0.7501811981201172,0.17756147682666779,1.912062168121338,229.26942443847656,53.72690200805664,93.40156555175781,0.8663278818130493,1037.9144287109375,253.32765197753906,1068.382568359375,285.49163818359375,0.1989701557904482,72,se3_log_map,0.8399735689163208
-0.7503149509429932,0.17657515406608582,1.9120463132858276,228.97190856933594,54.500518798828125,93.75547790527344,0.8664169311523438,1037.7310791015625,253.35455322265625,1068.2108154296875,285.6650085449219,0.20424618013203144,72,se3_log_map,0.8401330709457397
-0.7500429153442383,0.1758011132478714,1.9119505882263184,228.5794219970703,55.276248931884766,93.86445617675781,0.8663516044616699,1037.489013671875,253.20851135253906,1067.9410400390625,285.6040954589844,0.20196794206276536,72,se3_log_map,0.8390429019927979
-0.7504827976226807,0.17594265937805176,1.9127957820892334,228.24685668945312,55.80046463012695,94.44392395019531,0.8665218353271484,1037.96875,253.2389678955078,1068.414306640625,285.8450927734375,0.2033895831555128,72,se3_log_map,0.8414464592933655
-0.7508139610290527,0.17633387446403503,1.9138226509094238,227.71482849121094,56.27263259887695,94.93997955322266,0.8666033744812012,1038.56298828125,253.04989624023438,1068.9468994140625,285.8436584472656,0.26329304790124297,72,se3_log_map,0.8411083817481995
-0.7509816288948059,0.1771707832813263,1.9148198366165161,227.10617065429688,56.686214447021484,95.19503784179688,0.8665624856948853,1039.20703125,252.69078063964844,1069.4876708984375,285.6190185546875,0.200951490085572,72,se3_log_map,0.8429067134857178
-0.7504636645317078,0.1774289906024933,1.915159821510315,226.39077758789062,57.290775299072266,94.91409301757812,0.8667782545089722,1039.32861328125,252.07876586914062,1069.46142578125,285.0091552734375,0.20333138201385736,72,se3_log_map,0.8413378000259399
-0.7498749494552612,0.17791303992271423,1.915296196937561,225.8065643310547,57.89693832397461,94.46072387695312,0.8668577671051025,1039.392333984375,251.5223388671875,1069.392333984375,284.4241027832031,0.20330049190670252,72,se3_log_map,0.8421472311019897
-0.7495192289352417,0.17874427139759064,1.9155304431915283,225.39657592773438,58.471893310546875,94.12738800048828,0.8667626976966858,1039.6075439453125,251.16238403320312,1069.516845703125,284.0780029296875,0.20201470190659165,72,se3_log_map,0.8416688442230225
-0.7497778534889221,0.18006691336631775,1.9165856838226318,225.1275177001953,58.85871124267578,94.28181457519531,0.867031455039978,1040.389892578125,251.0693359375,1070.255615234375,284.1231689453125,0.20330446399748325,72,se3_log_map,0.8425705432891846
-0.7503827810287476,0.18151447176933289,1.9183263778686523,224.84280395507812,59.111671447753906,94.79754638671875,0.8670419454574585,1041.562744140625,251.0678253173828,1071.3953857421875,284.34259033203125,0.2029590979218483,72,se3_log_map,0.843224287033081
-0.7508870363235474,0.182872012257576,1.9200307130813599,224.50636291503906,59.35422897338867,95.2551498413086,0.8666183948516846,1042.6849365234375,250.99716186523438,1072.4698486328125,284.47308349609375,0.20284183602780104,72,se3_log_map,0.8431330919265747
-0.7502030730247498,0.18356776237487793,1.9205108880996704,224.10284423828125,59.880672454833984,94.88231658935547,0.8669730424880981,1042.930908203125,250.62010192871094,1072.6207275390625,284.0879821777344,0.20574207184836268,72,se3_log_map,0.8440871834754944
-0.7490626573562622,0.18364082276821136,1.920487403869629,223.69410705566406,60.54118728637695,94.18301391601562,0.8672254085540771,1042.7509765625,250.1494140625,1072.3359375,283.5237731933594,0.24923722306266427,72,se3_log_map,0.8428647518157959
-0.747786283493042,0.18340517580509186,1.9202744960784912,223.3236541748047,61.26631164550781,93.46528625488281,0.8668386936187744,1042.401611328125,249.72540283203125,1071.8973388671875,282.9978942871094,0.20336618600413203,72,se3_log_map,0.8421568870544434
-0.7473629117012024,0.183882936835289,1.921172022819519,223.1658172607422,61.74101638793945,93.61312103271484,0.8669536113739014,1042.833984375,249.756591796875,1072.3250732421875,283.1368408203125,0.2047800626605749,72,se3_log_map,0.8421646952629089
-0.7473374009132385,0.18449300527572632,1.922584056854248,223.02500915527344,62.127525329589844,94.18561553955078,0.8672228455543518,1043.589111328125,249.9418182373047,1073.1025390625,283.529052734375,0.2021743538789451,72,se3_log_map,0.8424065709114075
-0.7473070025444031,0.18517696857452393,1.9244153499603271,222.65969848632812,62.420928955078125,94.91366577148438,0.8671625852584839,1044.547607421875,249.96463012695312,1074.0400390625,283.78094482421875,0.2018687231466174,72,se3_log_map,0.8429465889930725
-0.7464631795883179,0.18505528569221497,1.9257774353027344,221.85960388183594,62.84346008300781,95.14506530761719,0.867150604724884,1045.00146484375,249.44651794433594,1074.361083984375,283.3441467285156,0.25431409990414977,72,se3_log_map,0.8438626527786255
-0.7451027035713196,0.18434032797813416,1.926215648651123,221.13198852539062,63.437679290771484,94.83851623535156,0.8672418594360352,1044.837646484375,248.83335876464844,1074.0594482421875,282.6820983886719,0.20550087187439203,72,se3_log_map,0.8441429138183594
-0.743949294090271,0.18326057493686676,1.926369071006775,220.79568481445312,64.08470153808594,94.57151794433594,0.8672927618026733,1044.506103515625,248.59878540039062,1073.6826171875,282.41937255859375,0.20392574276775122,72,se3_log_map,0.8432884216308594
-0.7430671453475952,0.1823166161775589,1.9262969493865967,220.777587890625,64.73722839355469,94.35293579101562,0.8671666383743286,1044.1439208984375,248.66871643066406,1073.346435546875,282.48822021484375,0.2019492369145155,72,se3_log_map,0.8422632217407227
-0.742175817489624,0.18142223358154297,1.9260766506195068,220.79666137695312,65.40666961669922,94.11795043945312,0.8668764233589172,1043.7237548828125,248.77174377441406,1072.961669921875,282.58795166015625,0.20324330916628242,72,se3_log_map,0.8428282737731934
-0.741881251335144,0.18148860335350037,1.9269682168960571,220.7393035888672,65.80826568603516,94.63822937011719,0.8671578168869019,1044.0926513671875,249.02401733398438,1073.3790283203125,283.008056640625,0.2022576811723411,72,se3_log_map,0.8431692123413086
-0.7416623830795288,0.18214251101016998,1.9279816150665283,220.56881713867188,66.09432220458984,95.27400970458984,0.8673303127288818,1044.6458740234375,249.1910858154297,1073.9559326171875,283.36236572265625,0.20005570026114583,72,se3_log_map,0.84339839220047
-0.7410557270050049,0.182713583111763,1.928680658340454,220.088134765625,66.3902587890625,95.64221954345703,0.8673781156539917,1044.97900390625,248.9857177734375,1074.2322998046875,283.2618408203125,0.20462103420868516,72,se3_log_map,0.8425387740135193
-0.7405824661254883,0.1833132803440094,1.9295779466629028,219.50083923339844,66.6053466796875,95.98197174072266,0.8671720027923584,1045.4285888671875,248.65524291992188,1074.593017578125,283.0272216796875,0.20826668804511428,72,se3_log_map,0.8436912894248962
-0.7396271228790283,0.18340814113616943,1.9294507503509521,218.94371032714844,67.00499725341797,95.65478515625,0.8673850297927856,1045.238037109375,248.1448211669922,1074.2896728515625,282.4594421386719,0.28180444706231356,72,se3_log_map,0.8426029682159424
-0.7387818694114685,0.18337664008140564,1.928911805152893,218.5830078125,67.49432373046875,95.19647216796875,0.8673779964447021,1044.853759765625,247.78292846679688,1073.832275390625,282.025390625,0.20416395086795092,72,se3_log_map,0.8436365127563477
-0.7381689548492432,0.18330560624599457,1.9280169010162354,218.56854248046875,68.07659912109375,94.70945739746094,0.8673301935195923,1044.3375244140625,247.74282836914062,1073.3206787109375,281.9305114746094,0.20273943385109305,72,se3_log_map,0.843614935874939
-0.7375532388687134,0.18345679342746735,1.926889181137085,218.72982788085938,68.6948471069336,94.26423645019531,0.867000937461853,1043.759765625,247.885986328125,1072.7916259765625,282.03558349609375,0.20423757238313556,72,se3_log_map,0.8446300625801086
-0.7371468544006348,0.18412040174007416,1.9264944791793823,218.74008178710938,69.15621948242188,94.41134643554688,0.8670977354049683,1043.6485595703125,248.07923889160156,1072.7281494140625,282.3106994628906,0.2078279461711645,72,se3_log_map,0.8445030450820923
-0.7371101975440979,0.18532215058803558,1.9267975091934204,218.6273193359375,69.41636657714844,95.10993957519531,0.867451012134552,1044.018798828125,248.31922912597656,1073.1439208984375,282.744873046875,0.24783257488161325,72,se3_log_map,0.8440656661987305
-0.7367895245552063,0.186408132314682,1.9272401332855225,218.15414428710938,69.62255859375,95.79051208496094,0.867484450340271,1044.383544921875,248.22239685058594,1073.476318359375,282.8113708496094,0.20700914319604635,72,se3_log_map,0.8432084918022156
-0.736197829246521,0.18712681531906128,1.9279624223709106,217.40118408203125,69.8022232055664,96.42955780029297,0.8670673370361328,1044.7589111328125,247.85940551757812,1073.757568359375,282.58258056640625,0.20200710697099566,72,se3_log_map,0.8428432941436768
-0.7355028390884399,0.18734095990657806,1.9280033111572266,216.84368896484375,70.11700439453125,96.72916412353516,0.8667749762535095,1044.7091064453125,247.57647705078125,1073.6439208984375,282.3635559082031,0.20636442070826888,72,se3_log_map,0.8430871963500977
-0.7342857122421265,0.18687282502651215,1.9267752170562744,216.52919006347656,70.6828842163086,96.22038269042969,0.8673495054244995,1043.866455078125,247.263671875,1072.7518310546875,281.940185546875,0.20425721909850836,72,se3_log_map,0.8428228497505188
-0.7331313490867615,0.18593154847621918,1.9250457286834717,216.50010681152344,71.41267395019531,95.42059326171875,0.8676085472106934,1042.7132568359375,247.13792419433594,1071.6007080078125,281.66290283203125,0.2801032429561019,72,se3_log_map,0.8440338373184204
-0.7321863174438477,0.18521475791931152,1.9234446287155151,216.67587280273438,72.1061019897461,94.77534484863281,0.8671395778656006,1041.6962890625,247.2449951171875,1070.6358642578125,281.664794921875,0.20234139589592814,72,se3_log_map,0.8444901704788208
-0.7322012782096863,0.18575981259346008,1.9231452941894531,216.87066650390625,72.4483642578125,95.02883911132812,0.8672414422035217,1041.6710205078125,247.6128692626953,1070.6962890625,282.1376647949219,0.21085421787574887,72,se3_log_map,0.8442438244819641
-0.7321705222129822,0.18652601540088654,1.9236241579055786,216.63833618164062,72.59013366699219,95.6267318725586,0.8676618933677673,1042.0345458984375,247.68118286132812,1071.0657958984375,282.3563232421875,0.2030220259912312,72,se3_log_map,0.8437464237213135
-0.7318016290664673,0.18719634413719177,1.9241633415222168,216.13101196289062,72.73865509033203,96.22574615478516,0.8677819967269897,1042.3526611328125,247.5134735107422,1071.3365478515625,282.3194885253906,0.2863760287873447,72,se3_log_map,0.8428146839141846
-0.7309989333152771,0.18778806924819946,1.9242274761199951,215.6515655517578,72.98025512695312,96.53433227539062,0.8676456212997437,1042.3709716796875,247.28646850585938,1071.302001953125,282.15362548828125,0.20279723033308983,72,se3_log_map,0.8432817459106445
-0.7297033071517944,0.1876554936170578,1.9234399795532227,215.33348083496094,73.47798156738281,96.39855194091797,0.8677502870559692,1041.7816162109375,247.10362243652344,1070.686279296875,281.9362487792969,0.20568212494254112,72,se3_log_map,0.8429596424102783
-0.7290204763412476,0.18764430284500122,1.9228211641311646,215.4921875,73.91204833984375,96.42381286621094,0.8678419589996338,1041.390380859375,247.38113403320312,1070.36962890625,282.2434997558594,0.20462933788076043,72,se3_log_map,0.8433988094329834
-0.7283121943473816,0.1870552897453308,1.9218157529830933,215.73812866210938,74.43598937988281,96.28890991210938,0.8677939176559448,1040.7059326171875,247.69984436035156,1069.777587890625,282.55511474609375,0.2035725093446672,72,se3_log_map,0.8426998853683472
-0.7276808619499207,0.18652385473251343,1.9212876558303833,215.6624755859375,74.83248138427734,96.30769348144531,0.8676475286483765,1040.2613525390625,247.76072692871094,1069.359130859375,282.62646484375,0.27239414723590016,72,se3_log_map,0.8432586789131165
-0.7271851897239685,0.18573333323001862,1.9213825464248657,215.03155517578125,75.0328598022461,96.43898010253906,0.8678016066551208,1040.0697021484375,247.32362365722656,1069.071533203125,282.1930236816406,0.20529448986053467,72,se3_log_map,0.8437647223472595
-0.7271474599838257,0.18490174412727356,1.9217698574066162,214.40394592285156,75.1330337524414,96.75401306152344,0.8678619861602783,1040.0753173828125,246.93190002441406,1068.9864501953125,281.8481140136719,0.20390558615326881,72,se3_log_map,0.8434192538261414
-0.7274807691574097,0.18465851247310638,1.9224998950958252,214.03970336914062,75.15496826171875,97.2803955078125,0.867706298828125,1040.4112548828125,246.82937622070312,1069.2896728515625,281.8621520996094,0.2061786549165845,72,se3_log_map,0.8426896333694458
-0.72761070728302,0.1842450499534607,1.9224977493286133,213.99725341796875,75.38351440429688,97.48019409179688,0.867725133895874,1040.349365234375,246.94105529785156,1069.255126953125,282.0389404296875,0.20505707804113626,72,se3_log_map,0.8427966833114624
-0.7272388935089111,0.1835036426782608,1.9214080572128296,214.25672912597656,75.85130310058594,97.14840698242188,0.8678737878799438,1039.6507568359375,247.17843627929688,1068.63037109375,282.23291015625,0.20622853701934218,72,se3_log_map,0.8437904715538025
-0.7269821166992188,0.1826731562614441,1.9206194877624512,214.3446502685547,76.24815368652344,96.91438293457031,0.8676852583885193,1039.089599609375,247.2848663330078,1068.109130859375,282.30975341796875,0.20577735733240843,72,se3_log_map,0.8434133529663086
-0.7277407646179199,0.18248742818832397,1.9213404655456543,214.16700744628906,76.21211242675781,97.45530700683594,0.8678419589996338,1039.4996337890625,247.33242797851562,1068.51904296875,282.48944091796875,0.20618966082111,72,se3_log_map,0.8430344462394714
-0.7282352447509766,0.18210387229919434,1.9220088720321655,213.6387176513672,76.15571594238281,97.79177856445312,0.8678627014160156,1039.80517578125,246.99073791503906,1068.7371826171875,282.2147521972656,0.20535586308687925,72,se3_log_map,0.8429892659187317
-0.7286338806152344,0.18197892606258392,1.9226317405700684,213.3028564453125,76.09172058105469,98.12194061279297,0.8676489591598511,1040.1258544921875,246.81161499023438,1069.0078125,282.10626220703125,0.2535722218453884,72,se3_log_map,0.8425523042678833
-0.7285288572311401,0.1822558492422104,1.9225932359695435,213.28256225585938,76.16966247558594,98.09675598144531,0.8676804304122925,1040.1463623046875,246.80810546875,1069.0269775390625,282.1095886230469,0.20609174109995365,72,se3_log_map,0.8425602316856384
-0.7283183336257935,0.18315084278583527,1.9221796989440918,213.69850158691406,76.32815551757812,97.99688720703125,0.8677657246589661,1040.1019287109375,247.1769256591797,1069.0689697265625,282.49365234375,0.2069651521742344,72,se3_log_map,0.8418559432029724
