alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-0.787704586982727,0.18499179184436798,2.0000598430633545,216.51199340820312,47.418460845947266,89.83871459960938,0.7299982190465668,60.17953872680664,50.69003677368164,78.68326568603516,50.71533203125,28.121536254882812,0.10908389091491699,63,se3_log_map,0.8633689880371094,0.8005937337875366,1.9456424713134766,-0.6759354472160339,-0.6827062368392944,216.51199340820312,47.418460845947266,89.83871459960938
-0.8447922468185425,0.18042364716529846,1.992210865020752,207.026611328125,53.487571716308594,98.18627166748047,0.9994633354478666,77.63652801513672,58.16188049316406,97.0063705444336,58.21439743041992,22.220788955688477,0.09572124481201172,63,se3_log_map,0.8583758473396301,0.8130648136138916,1.9238444566726685,-0.7326799035072327,-0.7151629328727722,207.026611328125,53.487571716308594,98.18627166748047
-0.8134377002716064,0.18714280426502228,2.0034608840942383,213.27764892578125,41.762664794921875,98.618408203125,0.9359799376351402,70.37630462646484,48.207149505615234,85.30388641357422,48.23881149291992,17.023038864135742,0.10744738578796387,63,se3_log_map,0.8836438655853271,0.8002549409866333,1.9437321424484253,-0.702394425868988,-0.699853241443634,213.27764892578125,41.762664794921875,98.618408203125
-0.8133290410041809,0.19095058739185333,2.015725612640381,208.2404022216797,53.519874572753906,102.10765075683594,0.9641900860153889,75.6667709350586,56.23426818847656,94.27488708496094,56.269447326660156,14.5343656539917,0.09019279479980469,63,se3_log_map,0.8813973665237427,0.7945529818534851,1.956199288368225,-0.7058883309364319,-0.7007412910461426,208.2404022216797,53.519874572753906,102.10765075683594
-0.8142448663711548,0.1893908530473709,2.0074117183685303,214.25216674804688,48.114715576171875,95.52507019042969,1.0092967145376381,72.51021575927734,50.52740478515625,88.37844848632812,50.563873291015625,19.617164611816406,0.11418390274047852,63,se3_log_map,0.8814415335655212,0.7991791367530823,1.9479008913040161,-0.7037774324417114,-0.7016568183898926,214.25216674804688,48.114715576171875,95.52507019042969
-0.8146199584007263,0.19301550090312958,1.9646414518356323,205.42088317871094,59.38179016113281,99.06388854980469,1.016754128607451,58.664306640625,62.09038162231445,85.42082214355469,62.122230529785156,20.183378219604492,0.09073591232299805,63,se3_log_map,0.8631564974784851,0.8153344392776489,1.910074234008789,-0.6816751956939697,-0.7149314880371094,205.42088317871094,59.38179016113281,99.06388854980469
-0.7210761904716492,0.2552163898944855,1.838971495628357,211.31088256835938,58.71474838256836,102.70623779296875,0.9577107350356101,64.9438705444336,56.1231689453125,85.83423614501953,56.15695571899414,22.62823486328125,0.11184859275817871,63,se3_log_map,0.8847336173057556,0.8090020418167114,1.8294291496276855,-0.4926358461380005,-0.7334418892860413,211.31088256835938,58.71474838256836,102.70623779296875
-0.7635105848312378,0.1995953917503357,1.947568416595459,220.9337615966797,48.75716018676758,104.44718170166016,1.068399960975571,37.43529510498047,42.61066818237305,56.71922302246094,42.6181755065918,8.523716926574707,0.09192967414855957,63,se3_log_map,0.8875095844268799,0.8150948286056519,1.9069563150405884,-0.6188410520553589,-0.6924120187759399,220.9337615966797,48.75716018676758,104.44718170166016
-0.720585823059082,0.219367116689682,1.9049426317214966,221.65835571289062,51.77285385131836,109.64460754394531,1.0928980837193731,35.978065490722656,42.827003479003906,55.933650970458984,42.83625411987305,16.91850471496582,0.11050796508789062,63,se3_log_map,0.898233950138092,0.7975597381591797,1.880777359008789,-0.5451271533966064,-0.690790593624115,221.65835571289062,51.77285385131836,109.64460754394531
-0.7395582795143127,0.15767863392829895,1.9461899995803833,223.50437927246094,47.091548919677734,120.1064224243164,1.0930948597679873,19.797941207885742,39.27817916870117,43.98561096191406,39.27835464477539,14.438813209533691,0.09134507179260254,63,se3_log_map,0.8956727981567383,0.8117046356201172,1.8973201513290405,-0.6204413771629333,-0.6372584700584412,223.50437927246094,47.091548919677734,120.1064224243164
-0.7209380865097046,0.1865556389093399,1.9365524053573608,223.4171905517578,54.36343765258789,111.8290786743164,1.115702559397029,23.081438064575195,42.79421615600586,48.621986389160156,42.796653747558594,10.502493858337402,0.11580657958984375,63,se3_log_map,0.8887649774551392,0.8348079919815063,1.9006397724151611,-0.5800541043281555,-0.6547108292579651,223.4171905517578,54.36343765258789,111.8290786743164
-0.7623695731163025,0.15518328547477722,1.9434256553649902,240.62339782714844,31.37244415283203,112.01615905761719,1.153565687069673,25.230403900146484,16.899187088012695,30.367021560668945,16.900480270385742,4.343489170074463,0.09097814559936523,63,se3_log_map,0.9022998213768005,0.8221217393875122,1.8892643451690674,-0.6432151794433594,-0.6500607132911682,240.62339782714844,31.37244415283203,112.01615905761719
-0.769706130027771,0.1407286822795868,1.9243345260620117,250.3896484375,22.550437927246094,112.24891662597656,1.1805819530451411,22.59007453918457,8.783507347106934,24.237607955932617,8.784339904785156,3.7162513732910156,0.10900712013244629,63,se3_log_map,0.9040098786354065,0.8230413794517517,1.865293025970459,-0.650970995426178,-0.6451520919799805,250.3896484375,22.550437927246094,112.24891662597656
-0.7681342959403992,0.1513148993253708,1.9392900466918945,247.10153198242188,24.692031860351562,110.57142639160156,1.1756417769898757,25.853662490844727,10.918749809265137,28.06476593017578,10.920061111450195,3.749396562576294,0.09043598175048828,63,se3_log_map,0.9051539897918701,0.8194549679756165,1.8829545974731445,-0.6494362354278564,-0.6509506702423096,247.10153198242188,24.692031860351562,110.57142639160156
-0.7787020802497864,0.14310996234416962,1.9368436336517334,247.98092651367188,20.806442260742188,111.69270324707031,1.1805285451492815,29.72722625732422,11.797463417053223,31.98262596130371,11.79932975769043,4.125389575958252,0.1070547103881836,63,se3_log_map,0.9057027697563171,0.8175444006919861,1.8756648302078247,-0.663710355758667,-0.6504728198051453,247.98092651367188,20.806442260742188,111.69270324707031
-0.7863060235977173,0.13070902228355408,1.9308996200561523,250.4632568359375,16.956558227539062,113.02642822265625,1.186285512734613,32.774070739746094,12.979662895202637,35.250694274902344,12.981887817382812,5.0154876708984375,0.0909738540649414,63,se3_log_map,0.9063793420791626,0.8156834840774536,1.8642501831054688,-0.6760567426681519,-0.6449543833732605,250.4632568359375,16.956558227539062,113.02642822265625
-0.801841139793396,0.12522181868553162,1.930051326751709,246.57943725585938,16.118453979492188,114.3008041381836,0.0,40.506534576416016,16.007328033447266,43.554725646972656,16.01167869567871,5.8714985847473145,0.0,63,se3_log_map,0.9060151524159556,0.8148155266488295,1.8579214811325073,-0.6940799355506897,-0.6499929428100586,246.57943725585938,16.118453979492188,114.3008041381836
